payment_id,loan_id,payment_date,amount_paid
1,1,2023-01-10,2000
2,1,2023-02-10,1500
3,2,2023-02-20,8000
4,3,2023-04-20,5000
5,4,2023-03-15,2000
6,4,2023-04-02,4000
7,5,2023-04-02,4000
8,5,2023-05-02,3000
9,6,2023-05-20,4000
10,6,2023-05-25,5000
11,7,2023-06-11,2000
12,8,2023-07-10,3000
13,9,2023-07-20,1000
14,10,2023-08-10,4000
15,11,2023-08-12,1000
16,12,2023-08-20,2000
17,13,2023-09-10,3000
18,14,2023-09-12,1000
19,15,2023-09-16,2000
20,16,2023-10-05,1000
21,17,2023-10-12,2000
22,18,2023-10-25,3000
23,19,2023-11-05,500
24,20,2023-11-20,1500
